Trial,Variance,Anisotropy,Regime,Chem,Mass,Contribution,Time,fraction
48,0.1,10,Fast,Immobile active nitrate reducers,2.097123842472749,0.023465057716945972,2.38,0.9830648492358528
48,0.1,10,Fast,Immobile active sulphate reducers,0.031488287842563224,0.0003523275434045595,2.38,0.9830648492358528
48,0.1,10,Fast,Immobile active ammonia oxidizers,2.0884637957040226,0.023368159053574707,2.38,0.9830648492358528
48,0.1,10,Fast,Mobile active aerobic degraders,8.090029871616833,0.09052065215446273,2.38,0.9830648492358528
48,0.1,10,Fast,Mobile active nitrate reducers,0.2560355700231387,0.0028648233864434643,2.38,0.9830648492358528
48,0.1,10,Fast,Mobile active sulphate reducers,0.12939337591363742,0.0014478034022177412,2.38,0.9830648492358528
48,0.1,10,Fast,Mobile active ammonia oxidizers,0.5701792881259743,0.006379828236136707,2.38,0.9830648492358528
48,0.1,10,Fast,Immobile inactive aerobic degraders,5.2263882464780504,0.058478903043785835,2.38,0.9830648492358528
48,0.1,10,Fast,Immobile inactive nitrate reducers,2.7753807070389067,0.031054183428851325,2.38,0.9830648492358528
48,0.1,10,Fast,Immobile inactive sulphate reducers,2.2354600405823244,0.02501292380250655,2.38,0.9830648492358528
48,0.1,10,Fast,Immobile inactive ammonia oxidizers,0.1521516569837186,0.0017024494884585318,2.38,0.9830648492358528
48,0.1,10,Fast,Mobile inactive aerobic degraders,0.6109341715682717,0.0068358412158438615,2.38,0.9830648492358528
48,0.1,10,Fast,Mobile inactive nitrate reducers,1.1747809147436028,0.01314481358274073,2.38,0.9830648492358528
48,0.1,10,Fast,Mobile inactive sulphate reducers,0.6702999117571906,0.007500094080519546,2.38,0.9830648492358528
48,0.1,10,Fast,Mobile inactive ammonia oxidizers,0.2272006958973327,0.0025421853180950032,2.38,0.9830648492358528
48,0.1,10,Fast,Total,89.37220047655158,1.0,2.38,0.9830648492358528
49,1.0,2,Fast,Immobile active aerobic degraders,47.22920092271436,0.5198546434277459,1.412,0.5832300702189177
49,1.0,2,Fast,Immobile active nitrate reducers,6.864262927504987,0.0755553531894758,1.412,0.5832300702189177
49,1.0,2,Fast,Immobile active sulphate reducers,0.02772780356375767,0.00030520159462912633,1.412,0.5832300702189177
49,1.0,2,Fast,Immobile active ammonia oxidizers,2.1554551827832276,0.023725224301463003,1.412,0.5832300702189177
49,1.0,2,Fast,Mobile active aerobic degraders,5.378633738022993,0.05920294371661981,1.412,0.5832300702189177
49,1.0,2,Fast,Mobile active nitrate reducers,1.4324679468972499,0.015767260491544796,1.412,0.5832300702189177
49,1.0,2,Fast,Mobile active sulphate reducers,0.1137000613165286,0.0012515033851650393,1.412,0.5832300702189177
49,1.0,2,Fast,Mobile active ammonia oxidizers,0.6072470713157859,0.006684004886044727,1.412,0.5832300702189177
49,1.0,2,Fast,Immobile inactive aerobic degraders,16.13029980370354,0.1775471760904613,1.412,0.5832300702189177
49,1.0,2,Fast,Immobile inactive nitrate reducers,2.5610761159936852,0.028189918208649974,1.412,0.5832300702189177
49,1.0,2,Fast,Immobile inactive sulphate reducers,2.299547416942365,0.025311256153496307,1.412,0.5832300702189177
49,1.0,2,Fast,Immobile inactive ammonia oxidizers,0.12230243861325418,0.001346190267323773,1.412,0.5832300702189177
49,1.0,2,Fast,Mobile inactive aerobic degraders,4.101396458763978,0.04514431648156773,1.412,0.5832300702189177
49,1.0,2,Fast,Mobile inactive nitrate reducers,0.9572672717722092,0.010536698197509808,1.412,0.5832300702189177
49,1.0,2,Fast,Mobile inactive sulphate reducers,0.6862626644022206,0.007553734251917292,1.412,0.5832300702189177
49,1.0,2,Fast,Mobile inactive ammonia oxidizers,0.18393425450512627,0.002024575356385582,1.412,0.5832300702189177
49,1.0,2,Fast,Total,90.85078207881527,1.0,1.412,0.5832300702189177
50,1.0,5,Fast,Immobile active aerobic degraders,58.74183111592995,0.6550843080435358,2.23,0.9211069805865344
50,1.0,5,Fast,Immobile active nitrate reducers,2.9834990816431257,0.0332717485021793,2.23,0.9211069805865344
50,1.0,5,Fast,Immobile active sulphate reducers,0.030088820903599017,0.0003355481783089117,2.23,0.9211069805865344
50,1.0,5,Fast,Immobile active ammonia oxidizers,2.136226762970696,0.023823033845896596,2.23,0.9211069805865344
50,1.0,5,Fast,Mobile active aerobic degraders,7.753994141402577,0.08647193644116492,2.23,0.9211069805865344
50,1.0,5,Fast,Mobile active nitrate reducers,0.39654445795177923,0.004422232792388972,2.23,0.9211069805865344
50,1.0,5,Fast,Mobile active sulphate reducers,0.12356507822772707,0.0013779880918149431,2.23,0.9211069805865344
50,1.0,5,Fast,Mobile active ammonia oxidizers,0.5816877313461221,0.006486936102387724,2.23,0.9211069805865344
50,1.0,5,Fast,Immobile inactive aerobic degraders,8.56846716630806,0.0955548759376772,2.23,0.9211069805865344
50,1.0,5,Fast,Immobile inactive nitrate reducers,2.5842634638648194,0.0288195041058055,2.23,0.9211069805865344
50,1.0,5,Fast,Immobile inactive sulphate reducers,2.2806863245585207,0.02543403558256819,2.23,0.9211069805865344
50,1.0,5,Fast,Immobile inactive ammonia oxidizers,0.14390318273459085,0.0016047970431992136,2.23,0.9211069805865344
50,1.0,5,Fast,Mobile inactive aerobic degraders,1.3507553368162717,0.01506351791124944,2.23,0.9211069805865344
50,1.0,5,Fast,Mobile inactive nitrate reducers,1.1041773409784077,0.012313699379657829,2.23,0.9211069805865344
50,1.0,5,Fast,Mobile inactive sulphate reducers,0.6761153584121827,0.007539985616875678,2.23,0.9211069805865344
50,1.0,5,Fast,Mobile inactive ammonia oxidizers,0.2148376274885712,0.0023958524252898163,2.23,0.9211069805865344
50,1.0,5,Fast,Total,89.670642991537,1.0,2.23,0.9211069805865344
51,1.0,10,Fast,Immobile active aerobic degraders,57.054575041255575,0.6365089771931611,1.944,0.8029739776951672
51,1.0,10,Fast,Immobile active nitrate reducers,3.866788870696815,0.0431384481845571,1.944,0.8029739776951672
51,1.0,10,Fast,Immobile active sulphate reducers,0.03039993823586894,0.000339146047083105,1.944,0.8029739776951672
51,1.0,10,Fast,Immobile active ammonia oxidizers,2.1188152541716367,0.02363780519474319,1.944,0.8029739776951672
51,1.0,10,Fast,Mobile active aerobic degraders,6.901930414353843,0.0769989201658605,1.944,0.8029739776951672
51,1.0,10,Fast,Mobile active nitrate reducers,0.6134366091453425,0.006843586309732512,1.944,0.8029739776951672
51,1.0,10,Fast,Mobile active sulphate reducers,0.12492330528953369,0.0013936622123630535,1.944,0.8029739776951672
51,1.0,10,Fast,Mobile active ammonia oxidizers,0.5835331348315378,0.0065099788849775535,1.944,0.8029739776951672
51,1.0,10,Fast,Immobile inactive aerobic degraders,9.462186486093053,0.10556150208671329,1.944,0.8029739776951672
51,1.0,10,Fast,Immobile inactive nitrate reducers,2.5990221878088566,0.02899506224116715,1.944,0.8029739776951672
51,1.0,10,Fast,Immobile inactive sulphate reducers,2.263684383476524,0.025253985864812877,1.944,0.8029739776951672
51,1.0,10,Fast,Immobile inactive ammonia oxidizers,0.14141554683771812,0.0015776520114609669,1.944,0.8029739776951672
51,1.0,10,Fast,Mobile inactive aerobic degraders,1.9297529615717972,0.021528599291421653,1.944,0.8029739776951672
51,1.0,10,Fast,Mobile inactive nitrate reducers,1.0594164645043662,0.011819001188873449,1.944,0.8029739776951672
51,1.0,10,Fast,Mobile inactive sulphate reducers,0.6747785413672476,0.007527925655164218,1.944,0.8029739776951672
51,1.0,10,Fast,Mobile inactive ammonia oxidizers,0.2120578362172349,0.00236574746790817,1.944,0.8029739776951672
51,1.0,10,Fast,Total,89.63671697585696,1.0,1.944,0.8029739776951672
52,10.0,2,Fast,Immobile active aerobic degraders,46.315251113361455,0.491371583082102,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Immobile active nitrate reducers,7.826512416507562,0.08303368121006684,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Immobile active sulphate reducers,0.023974368856295135,0.0002543508519359725,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Immobile active ammonia oxidizers,2.1621123758869754,0.022938460990757678,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Mobile active aerobic degraders,6.967313510823334,0.07391819729667674,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Mobile active nitrate reducers,2.1854763663441843,0.023186336165826348,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Mobile active sulphate reducers,0.09793856801865458,0.0010390579356750395,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Mobile active ammonia oxidizers,0.6275425748096529,0.0066577764564182615,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Immobile inactive aerobic degraders,15.594412144765956,0.1654455238524619,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Immobile inactive nitrate reducers,3.1873047584303733,0.03381501659316776,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Immobile inactive sulphate reducers,2.316115130086489,0.02457231971571206,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Immobile inactive ammonia oxidizers,0.1175438488653241,0.0012470558986531145,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Mobile inactive aerobic degraders,4.451292431752693,0.0472250188949252,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Mobile inactive nitrate reducers,1.5044223372325916,0.01596084157377686,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Mobile inactive sulphate reducers,0.712539288339826,0.007559530601761724,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Mobile inactive ammonia oxidizers,0.16732977750567782,0.0017752488800826323,1.4169999999999998,0.5852953325072283
52,10.0,2,Fast,Total,94.25708101158703,1.0,1.4169999999999998,0.5852953325072283
53,10.0,5,Fast,Immobile active aerobic degraders,39.65606169354753,0.4027666057701599,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Immobile active nitrate reducers,8.889652092415103,0.09028771004565513,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Immobile active sulphate reducers,0.02292689481792772,0.00023285690036559323,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Immobile active ammonia oxidizers,2.0401789488506745,0.020721067985579135,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Mobile active aerobic degraders,6.163825195290704,0.06260286186895288,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Mobile active nitrate reducers,2.953353416923553,0.029995720214636184,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Mobile active sulphate reducers,0.0933689220662117,0.000948301021811895,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Mobile active ammonia oxidizers,0.650125859084166,0.006603000257822992,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Immobile inactive aerobic degraders,20.99387433171496,0.2132241868063752,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Immobile inactive nitrate reducers,4.243979861148855,0.04310396168033917,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Immobile inactive sulphate reducers,2.2409768129687007,0.022760470556658814,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Immobile inactive ammonia oxidizers,0.11408738436980403,0.0011587279876382234,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Mobile inactive aerobic degraders,7.887080628031131,0.08010509764020655,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Mobile inactive nitrate reducers,1.613920101899717,0.016391771993136347,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Mobile inactive sulphate reducers,0.744763568199302,0.0075641877093839995,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Mobile inactive ammonia oxidizers,0.15098432185820188,0.001533471561277907,0.7190000000000001,0.2969847170590665
53,10.0,5,Fast,Total,98.45916003318655,1.0,0.7190000000000001,0.2969847170590665
54,10.0,10,Fast,Immobile active aerobic degraders,46.88293683014634,0.4430785903436473,1.341,0.553903345724907
54,10.0,10,Fast,Immobile active nitrate reducers,6.489745485612856,0.06133291717351269,1.341,0.553903345724907
54,10.0,10,Fast,Immobile active sulphate reducers,0.025817470042510168,0.00024399427608637382,1.341,0.553903345724907
54,10.0,10,Fast,Immobile active ammonia oxidizers,1.9920944450399334,0.01882677277102969,1.341,0.553903345724907
54,10.0,10,Fast,Mobile active aerobic degraders,5.933223981317672,0.05607337542354962,1.341,0.553903345724907
54,10.0,10,Fast,Mobile active nitrate reducers,3.76007776495464,0.03553552887939664,1.341,0.553903345724907
54,10.0,10,Fast,Mobile active sulphate reducers,0.1055101559101228,0.0009971493747707215,1.341,0.553903345724907
54,10.0,10,Fast,Mobile active ammonia oxidizers,0.8672720792652346,0.008196365592825954,1.341,0.553903345724907
54,10.0,10,Fast,Immobile inactive aerobic degraders,15.056077506345058,0.1422911201528337,1.341,0.553903345724907
54,10.0,10,Fast,Immobile inactive nitrate reducers,6.773285539638955,0.06401258137413639,1.341,0.553903345724907
54,10.0,10,Fast,Immobile inactive sulphate reducers,2.2130134368843293,0.02091462140221044,1.341,0.553903345724907
54,10.0,10,Fast,Immobile inactive ammonia oxidizers,0.14415290711463857,0.0013623520879183246,1.341,0.553903345724907
54,10.0,10,Fast,Mobile inactive aerobic degraders,8.285820146313878,0.07830715732613987,1.341,0.553903345724907
54,10.0,10,Fast,Mobile inactive nitrate reducers,6.029231972806871,0.056980722283770324,1.341,0.553903345724907
54,10.0,10,Fast,Mobile inactive sulphate reducers,1.054946465317367,0.009970027996204209,1.341,0.553903345724907
54,10.0,10,Fast,Mobile inactive ammonia oxidizers,0.19857946915798963,0.0018767235419675221,1.341,0.553903345724907
54,10.0,10,Fast,Total,105.81178565586842,1.0,1.341,0.553903345724907
55,0.1,2,Fast,Immobile active aerobic degraders,63.614443907596154,0.7121242593411732,2.401,0.9917389508467576
55,0.1,2,Fast,Immobile active nitrate reducers,2.03644281366669,0.02279671472849076,2.401,0.9917389508467576
55,0.1,2,Fast,Immobile active sulphate reducers,0.0315889545794485,0.0003536187617379389,2.401,0.9917389508467576
55,0.1,2,Fast,Immobile active ammonia oxidizers,2.088262246569129,0.0233768011523968,2.401,0.9917389508467576
55,0.1,2,Fast,Mobile active aerobic degraders,8.184865962710694,0.09162449993225733,2.401,0.9917389508467576
55,0.1,2,Fast,Mobile active nitrate reducers,0.24167987708687977,0.002705456385316432,2.401,0.9917389508467576
55,0.1,2,Fast,Mobile active sulphate reducers,0.12980325343497062,0.0014530669457194663,2.401,0.9917389508467576
55,0.1,2,Fast,Mobile active ammonia oxidizers,0.5691381568793891,0.006371148807325173,2.401,0.9917389508467576
55,0.1,2,Fast,Immobile inactive aerobic degraders,4.702855764531584,0.05264555456886604,2.401,0.9917389508467576
55,0.1,2,Fast,Immobile inactive nitrate reducers,2.7787531422186547,0.03110641863298797,2.401,0.9917389508467576
55,0.1,2,Fast,Immobile inactive sulphate reducers,2.2356704890701735,0.02502694503582554,2.401,0.9917389508467576
55,0.1,2,Fast,Immobile inactive ammonia oxidizers,0.15297471803245474,0.001712457125853749,2.401,0.9917389508467576
55,0.1,2,Fast,Mobile inactive aerobic degraders,0.48372875144939287,0.005415043466359624,2.401,0.9917389508467576
55,0.1,2,Fast,Mobile inactive nitrate reducers,1.1821198531704404,0.013233098855886968,2.401,0.9917389508467576
55,0.1,2,Fast,Mobile inactive sulphate reducers,0.6698913343927598,0.007499018163806515,2.401,0.9917389508467576
55,0.1,2,Fast,Mobile inactive ammonia oxidizers,0.22831975449304168,0.00255589809599673,2.401,0.9917389508467576
55,0.1,2,Fast,Total,89.33053897988184,1.0,2.401,0.9917389508467576
56,0.1,5,Fast,Immobile active aerobic degraders,63.77272893551478,0.7139733039302228,2.408,0.9946303180503924
56,0.1,5,Fast,Immobile active nitrate reducers,2.0339968544781777,0.022771794129178784,2.408,0.9946303180503924
56,0.1,5,Fast,Immobile active sulphate reducers,0.03158366143707008,0.00035359771304816395,2.408,0.9946303180503924
56,0.1,5,Fast,Immobile active ammonia oxidizers,2.0893144856680848,0.023391107628310804,2.408,0.9946303180503924
56,0.1,5,Fast,Mobile active aerobic degraders,8.197168834413215,0.0917721385499718,2.408,0.9946303180503924
56,0.1,5,Fast,Mobile active nitrate reducers,0.23832243551630175,0.00266816019208349,2.408,0.9946303180503924
56,0.1,5,Fast,Mobile active sulphate reducers,0.12977008752535973,0.0014528526485903216,2.408,0.9946303180503924
56,0.1,5,Fast,Mobile active ammonia oxidizers,0.5689745206983116,0.006370005254218613,2.408,0.9946303180503924
56,0.1,5,Fast,Immobile inactive aerobic degraders,4.538912455442383,0.050815801301824594,2.408,0.9946303180503924
56,0.1,5,Fast,Immobile inactive nitrate reducers,2.780140549479164,0.031125312757262536,2.408,0.9946303180503924
56,0.1,5,Fast,Immobile inactive sulphate reducers,2.2368582201258573,0.025042946734514626,2.408,0.9946303180503924
56,0.1,5,Fast,Immobile inactive ammonia oxidizers,0.15313118162338976,0.001714393871853025,2.408,0.9946303180503924
56,0.1,5,Fast,Mobile inactive aerobic degraders,0.46680675505671076,0.005226176874786043,2.408,0.9946303180503924
56,0.1,5,Fast,Mobile inactive nitrate reducers,1.184755945075677,0.01326404139474711,2.408,0.9946303180503924
56,0.1,5,Fast,Mobile inactive sulphate reducers,0.669924627413627,0.007500201223980598,2.408,0.9946303180503924
56,0.1,5,Fast,Mobile inactive ammonia oxidizers,0.22849763841945145,0.0025581657954068904,2.408,0.9946303180503924
56,0.1,5,Fast,Total,89.32088718788754,1.0,2.408,0.9946303180503924
57,0.1,10,Fast,Immobile active aerobic degraders,61.453530810243926,0.6877420233658412,2.411,0.9958694754233788
57,0.1,10,Fast,Immobile active nitrate reducers,2.369934354695001,0.026522535432097004,2.411,0.9958694754233788
57,0.1,10,Fast,Immobile active sulphate reducers,0.030982771336020166,0.0003467360388764474,2.411,0.9958694754233788
57,0.1,10,Fast,Immobile active ammonia oxidizers,2.1159503266822743,0.02368013586570851,2.411,0.9958694754233788
57,0.1,10,Fast,Mobile active aerobic degraders,8.020521792757933,0.08975969018336166,2.411,0.9958694754233788
57,0.1,10,Fast,Mobile active nitrate reducers,0.2805260397060203,0.003139437939700359,2.411,0.9958694754233788
57,0.1,10,Fast,Mobile active sulphate reducers,0.12727069287876183,0.001424318549016904,2.411,0.9958694754233788
57,0.1,10,Fast,Mobile active ammonia oxidizers,0.5730948244396035,0.006413649288233956,2.411,0.9958694754233788
57,0.1,10,Fast,Immobile inactive aerobic degraders,6.44276531912212,0.07210261799808097,2.411,0.9958694754233788
57,0.1,10,Fast,Immobile inactive nitrate reducers,2.716305874963406,0.030398866816883544,2.411,0.9958694754233788
57,0.1,10,Fast,Immobile inactive sulphate reducers,2.26286386530891,0.02532428247506941,2.411,0.9958694754233788
57,0.1,10,Fast,Immobile inactive ammonia oxidizers,0.150267661488528,0.001681683447574122,2.411,0.9958694754233788
57,0.1,10,Fast,Mobile inactive aerobic degraders,0.7554418581651754,0.008454341113027845,2.411,0.9958694754233788
57,0.1,10,Fast,Mobile inactive nitrate reducers,1.1594777945924228,0.012976009579710445,2.411,0.9958694754233788
57,0.1,10,Fast,Mobile inactive sulphate reducers,0.6724188322777495,0.007525209408845032,2.411,0.9958694754233788
57,0.1,10,Fast,Mobile inactive ammonia oxidizers,0.22414491505268175,0.0025084624979725243,2.411,0.9958694754233788
57,0.1,10,Fast,Total,89.35549773371054,1.0,2.411,0.9958694754233788
58,1.0,2,Fast,Immobile active aerobic degraders,61.40878753072829,0.685038741802031,2.225,0.9190417182982238
58,1.0,2,Fast,Immobile active nitrate reducers,2.4492899295652313,0.027322775112896814,2.225,0.9190417182982238
58,1.0,2,Fast,Immobile active sulphate reducers,0.03113125585740512,0.00034728118239759335,2.225,0.9190417182982238
58,1.0,2,Fast,Immobile active ammonia oxidizers,2.077956769576936,0.02318041029938431,2.225,0.9190417182982238
58,1.0,2,Fast,Mobile active aerobic degraders,7.767354461400908,0.08664783887331971,2.225,0.9190417182982238
58,1.0,2,Fast,Mobile active nitrate reducers,0.35609685390230594,0.003972397934657679,2.225,0.9190417182982238
58,1.0,2,Fast,Mobile active sulphate reducers,0.12799929475784647,0.001427881568066884,2.225,0.9190417182982238
58,1.0,2,Fast,Mobile active ammonia oxidizers,0.5742597789059477,0.0064060896205188015,2.225,0.9190417182982238
58,1.0,2,Fast,Immobile inactive aerobic degraders,6.590177769689225,0.0735159782358608,2.225,0.9190417182982238
58,1.0,2,Fast,Immobile inactive nitrate reducers,2.7678698581105854,0.030876657255658312,2.225,0.9190417182982238
58,1.0,2,Fast,Immobile inactive sulphate reducers,2.223376834301758,0.024802627284567644,2.225,0.9190417182982238
58,1.0,2,Fast,Immobile inactive ammonia oxidizers,0.1486979426981884,0.0016587829799366402,2.225,0.9190417182982238
58,1.0,2,Fast,Mobile inactive aerobic degraders,1.0811359550194604,0.012060489127437502,2.225,0.9190417182982238
58,1.0,2,Fast,Mobile inactive nitrate reducers,1.1443345763463388,0.012765494156493388,2.225,0.9190417182982238
58,1.0,2,Fast,Mobile inactive sulphate reducers,0.671709848811507,0.007493182786838357,2.225,0.9190417182982238
58,1.0,2,Fast,Mobile inactive ammonia oxidizers,0.2226163874946037,0.0024833717799347026,2.225,0.9190417182982238
58,1.0,2,Fast,Total,89.64279504716653,1.0,2.225,0.9190417182982238
59,1.0,5,Fast,Immobile active aerobic degraders,49.52862906832628,0.5443777634954267,1.565,0.6464270962412225
59,1.0,5,Fast,Immobile active nitrate reducers,5.971409903140705,0.06563280327225965,1.565,0.6464270962412225
59,1.0,5,Fast,Immobile active sulphate reducers,0.02724944797450044,0.00029950341497196663,1.565,0.6464270962412225
59,1.0,5,Fast,Immobile active ammonia oxidizers,2.1505463321026173,0.023637028211467064,1.565,0.6464270962412225
59,1.0,5,Fast,Mobile active aerobic degraders,6.257454046287838,0.0687767641255388,1.565,0.6464270962412225
59,1.0,5,Fast,Mobile active nitrate reducers,1.176939009383911,0.012935941045633864,1.565,0.6464270962412225
59,1.0,5,Fast,Mobile active sulphate reducers,0.11158884389400381,0.0012264923623518114,1.565,0.6464270962412225
59,1.0,5,Fast,Mobile active ammonia oxidizers,0.6058111212538508,0.0066585752420861965,1.565,0.6464270962412225
59,1.0,5,Fast,Immobile inactive aerobic degraders,14.76078721391861,0.1622383757050848,1.565,0.6464270962412225
59,1.0,5,Fast,Immobile inactive nitrate reducers,2.479369262170818,0.0272511781409876,1.565,0.6464270962412225
59,1.0,5,Fast,Immobile inactive sulphate reducers,2.3048893920376674,0.025333439587250827,1.565,0.6464270962412225
59,1.0,5,Fast,Immobile inactive ammonia oxidizers,0.13657526314834414,0.0015011224356508807,1.565,0.6464270962412225
59,1.0,5,Fast,Mobile inactive aerobic degraders,3.6086215976084377,0.03966298667175606,1.565,0.6464270962412225
59,1.0,5,Fast,Mobile inactive nitrate reducers,0.9874590806622174,0.010853334242960372,1.565,0.6464270962412225
59,1.0,5,Fast,Mobile inactive sulphate reducers,0.6882618894772972,0.0075648059544695355,1.565,0.6464270962412225
59,1.0,5,Fast,Mobile inactive ammonia oxidizers,0.18650292994378667,0.0020498860921040587,1.565,0.6464270962412225
59,1.0,5,Fast,Total,90.98209440133087,1.0,1.565,0.6464270962412225
60,1.0,10,Fast,Immobile active aerobic degraders,54.77373116604863,0.6125544311827875,2.168,0.8954977282114828
60,1.0,10,Fast,Immobile active nitrate reducers,3.726966395122246,0.04168001214451801,2.168,0.8954977282114828
60,1.0,10,Fast,Immobile active sulphate reducers,0.029474513974570665,0.00032962414204262656,2.168,0.8954977282114828
60,1.0,10,Fast,Immobile active ammonia oxidizers,2.207252546692046,0.024684502943881574,2.168,0.8954977282114828
60,1.0,10,Fast,Mobile active aerobic degraders,7.337327878104402,0.08205598941486324,2.168,0.8954977282114828
60,1.0,10,Fast,Mobile active nitrate reducers,0.4661874040938886,0.005213542222888025,2.168,0.8954977282114828
60,1.0,10,Fast,Mobile active sulphate reducers,0.12089444946889928,0.0013520063203852053,2.168,0.8954977282114828
60,1.0,10,Fast,Mobile active ammonia oxidizers,0.5863241774446504,0.006557075177415434,2.168,0.8954977282114828
60,1.0,10,Fast,Immobile inactive aerobic degraders,11.51202264430665,0.12874310974487044,2.168,0.8954977282114828
60,1.0,10,Fast,Immobile inactive nitrate reducers,2.4688364149819098,0.02760988988093602,2.168,0.8954977282114828
60,1.0,10,Fast,Immobile inactive sulphate reducers,2.353037840345843,0.02631487257048592,2.168,0.8954977282114828
60,1.0,10,Fast,Immobile inactive ammonia oxidizers,0.14101340271318616,0.001577003845625666,2.168,0.8954977282114828
60,1.0,10,Fast,Mobile inactive aerobic degraders,1.7397569705928937,0.019456330960677528,2.168,0.8954977282114828
60,1.0,10,Fast,Mobile inactive nitrate reducers,1.0670046052348015,0.011932698122163896,2.168,0.8954977282114828
60,1.0,10,Fast,Mobile inactive sulphate reducers,0.6788464644529238,0.0075917853511348644,2.168,0.8954977282114828
60,1.0,10,Fast,Mobile inactive ammonia oxidizers,0.20987660955616647,0.002347125975324056,2.168,0.8954977282114828
60,1.0,10,Fast,Total,89.4185534831337,1.0,2.168,0.8954977282114828
61,10.0,2,Fast,Immobile active aerobic degraders,35.1155624056154,0.27781576976832173,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Immobile active nitrate reducers,4.591422894110717,0.036324911186821414,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Immobile active sulphate reducers,0.026186358051783303,0.00020717262436388347,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Immobile active ammonia oxidizers,1.7786760801836847,0.014071945044676598,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Mobile active aerobic degraders,4.388201532269122,0.03471713118258144,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Mobile active nitrate reducers,2.8727627719676447,0.022727780681318185,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Mobile active sulphate reducers,0.09661543199486823,0.0007643702328076913,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Mobile active ammonia oxidizers,0.970552867499225,0.007678501311487789,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Immobile inactive aerobic degraders,21.29384543562909,0.16846565043426323,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Immobile inactive nitrate reducers,11.409044233795514,0.09026232783974646,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Immobile inactive sulphate reducers,4.7176590435604,0.03732362488039291,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Immobile inactive ammonia oxidizers,2.9143754523026217,0.02305699821415588,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Mobile inactive aerobic degraders,18.344126241443384,0.1451290312149153,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Mobile inactive nitrate reducers,10.648913008315036,0.08424857134362304,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Mobile inactive sulphate reducers,4.075048581122705,0.032239630547021315,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Mobile inactive ammonia oxidizers,3.1557446197249113,0.024966583493503114,0.8759999999999999,0.3618339529120198
61,10.0,2,Fast,Total,126.39873695758611,1.0,0.8759999999999999,0.3618339529120198
62,10.0,5,Fast,Immobile active aerobic degraders,43.47111335355924,0.3614337579222253,1.22,0.5039239983477901
62,10.0,5,Fast,Immobile active nitrate reducers,6.512696671987154,0.05414879562018761,1.22,0.5039239983477901
62,10.0,5,Fast,Immobile active sulphate reducers,0.025262445839650295,0.0002100406460692571,1.22,0.5039239983477901
62,10.0,5,Fast,Immobile active ammonia oxidizers,1.9590297180243015,0.016288045514455812,1.22,0.5039239983477901
62,10.0,5,Fast,Mobile active aerobic degraders,7.260805903088665,0.06036883255676602,1.22,0.5039239983477901
62,10.0,5,Fast,Mobile active nitrate reducers,5.157547752300218,0.04288162234576327,1.22,0.5039239983477901
